---updates---
2369793345093, 808781063
2440292503122, 59649254
2474805747078, 66826981
2509217882555, 379917945
2581430283996, 65489611
2653199974072, 84015055
2689409344537, 185671416
2727307034984, 68173933
2769477273155, 64285430
2829421630081, 65340553
2933624887442, 61487219
2971074935057, 71158313
3049849318510, 741063553
3091577315386, 73927412
3174792210424, 67142095
3200177495327, 433244057
3233347233600, 253573489
3320165555255, 67847016
3364443551288, 159796656
3543519855944, 65978016
3662016417507, 71701932
3803308515953, 63180016
3831055778787, 63558736
3881085062360, 66013869
4080729354647, 64153569
4129989237166, 63666012
4180629710276, 65485116
4387378177875, 65978554
4740756862749, 68316679
4777243467064, 355414329
4833296491123, 305250498
4888404728782, 65767597
4946229585403, 382254968
5002551850111, 66366012
-------------
---reads---
2335992194309, 16570618097
2545611282185, 17000258155
2616785675540, 17200289404
2790931707120, 17801029942
2854123908034, 18764104391
2894147038724, 18291106085
3010055190897, 18140420979
3133148310302, 18779648421
3276618919944, 19392324803
3409295185761, 19589259257
3453660661699, 19725718033
3498506972567, 20084748728
3570139426423, 19937281051
3615762679738, 20092274089
3710304247747, 20272243029
3756700330783, 20435003055
3929650698521, 21037601862
3981956284096, 21066594687
4031174987770, 21262273492
4231058673154, 21207555993
4282414665569, 21711840074
4334903199644, 22049716071
4420484990017, 22064503162
4472838737402, 22228758807
4526265343462, 22163812274
4579601946853, 22146649457
4632714485344, 21918708182
4685510995047, 22098951569
5095447148422, 23054418361
-------------
---init---
2319121263227, 16870931082
2352632031901, 17161313192
2422677211781, 17615291341
2457077114846, 17728632232
2491454533613, 17763348942
2527089003369, 18522278816
2562685304171, 18744979825
2598016073574, 18769601966
2634068981774, 19130992298
2669700979183, 19708365354
2707472675956, 19834359028
2745384960124, 24092313031
2770614812556, 20316894564
2808805294303, 20616335778
2832932746053, 21191161981
2872963578628, 21183460096
2912517454039, 21107433403
2948807331489, 22267603568
2988505989346, 21549201551
3028270797239, 21578521271
3069243014175, 22334301211
3110687176307, 22461133995
3152003362530, 22788847894
3177003778788, 23173716539
3210347925909, 22999307691
3252858079592, 23760840352
3296083534627, 24082020628
3339732961949, 24710589339
3384759518759, 24535667002
3428954256384, 24706405315
3473452222258, 25054750309
3518660945335, 24858910609
3544938916475, 25200509948
3590150640044, 25612039694
3635926140593, 26090276914
3679871278330, 30432969417
3730649108595, 26051222188
3777202812094, 26105703859
3804837105609, 26218673178
3852649304478, 28435757882
3901961196850, 27689501671
3950760772467, 31195511629
4003094277252, 28080710518
4052505614948, 28223739699
4102171064789, 27818172377
4152072879515, 28556830761
4202161698877, 28896974277
4252330903412, 30083762157
4304204173072, 30699026572
4357037238919, 30340938956
4390197512700, 30287477317
4442627906485, 30210830917
4495145431995, 31119911467
4548507425457, 31094521396
4601816481175, 30898004169
4654701269726, 30809725321
4707685302816, 33071559933
4745044259608, 32199207456
4800573360424, 32723130699
4855641436504, 32763292278
4913211659007, 33017926396
4969441106835, 33110743276
5061775517891, 33671630531
-------------
---commit---
2352562812406, 69005190
2370602126156, 52074889415
2440352152376, 16724819285
2474872574059, 16581827043
2509597800500, 17491047743
2562611540340, 73590751
2581495773607, 16520142005
2633985964944, 82808609
2653283989127, 16416865624
2689595015953, 17877498185
2727375208917, 18009581209
2769541558585, 1073110913
2808732737062, 72395798
2829486970634, 3445667063
2872888012425, 75363904
2912438144809, 79033783
2933686374661, 15120848695
2971146093370, 17359829528
3028195611876, 75079727
3050590382063, 18652528277
3091651242798, 19035878431
3151927958723, 75320914
3174859352519, 2144350472
3200610739384, 9737081402
3233600807089, 19257216192
3296011244747, 72206814
3320233402271, 19499462481
3364603347944, 20156095913
3428884445018, 69724554
3473386379732, 65762931
3518591721295, 69117022
3543585833960, 1352975337
3590076707474, 73797994
3635854953827, 71130488
3662088119439, 17783112203
3730576490776, 72573125
3777135333838, 67421753
3803371695969, 1465337506
3831119337523, 21529899853
3881151076229, 20810056974
3950688300383, 72411032
4003022878783, 71339758
4052437261262, 68289328
4080793508216, 21377489684
4130052903178, 22019907912
4180695195392, 21466453899
4252266229147, 64630046
4304126505643, 77612703
4356952915715, 84243297
4387444156429, 2753295279
4442549493179, 78348342
4495067496209, 77878079
4548429155736, 78224818
4601748596310, 67837538
4654633193526, 68019104
4707609946616, 75305337
4740825179428, 4219029642
4777598881393, 22974414165
4833601741621, 22039632601
4888470496379, 24741101090
4946611840371, 22829207801
5002618216123, 59157258234
5118501566783, 74247961
-------------
--------->>>>0<<<<---------
