---updates---
2369954043050, 644722031
2440855580591, 109690266
2511090111946, 510125488
2617335944466, 272261671
2653497343415, 103957515
2689600387424, 1019225897
2727980274774, 65589807
2766433860922, 280253937
2791077773321, 62115739
2829603248100, 67995536
2853694865195, 73660085
2937022415374, 69704479
3097876846359, 95862833
3133686449952, 69509904
3198831623715, 61708440
3233615234350, 1000544848
3363795319112, 63531538
3451040764707, 70786190
3493758697050, 852100792
3521022512426, 59842553
3593806910433, 73582352
3639037322957, 64802189
3873390555754, 230728897
3923206976598, 61273154
3973602379562, 995164587
4022180549605, 67143668
4121003879048, 65002522
4304359240357, 67568672
4407588292567, 69370676
4565345615581, 65170217
4708588435547, 63901883
4748634905019, 66751664
4783199633904, 65232134
5001733584337, 65079294
5152932297690, 68841007
-------------
---reads---
2335858911811, 16874473742
2475378524570, 17336458963
2545554757291, 17158166657
2581437856507, 16962589812
2897403597266, 18160040349
2974886732906, 18487257783
3015525772173, 18778349994
3056605791421, 18715163151
3276315926612, 19085797127
3319384076042, 19803728984
3405938974007, 20067943839
3684160724337, 20292006000
3730822085141, 20357692093
3777924108891, 20399400194
3825558323010, 20628091038
4071509749927, 21119850448
4152307519920, 21406001713
4202481279506, 21476739793
4253184434688, 21612854988
4354537905812, 22369938437
4459832183765, 21721852508
4512097970587, 22053245027
4597172565861, 22026725149
4650532019499, 22217497040
4834090852779, 23085793932
4890175199561, 22969270058
4946131086113, 22951158075
5095013082606, 23829868409
-------------
---init---
2319119354954, 16739556857
2352836186466, 17117856584
2422886868917, 17968711674
2457311459984, 18067064586
2492805484220, 18284627726
2527479256030, 18075501261
2562802543296, 18635313211
2598475021856, 18860922610
2634393957727, 19103385688
2669952160376, 19648227048
2708055812558, 19924462216
2745618331750, 20815529172
2770906935730, 20170837591
2809092102136, 20511145964
2833157363592, 20537501603
2876611667487, 20791929779
2915633004132, 21389411242
2953093367793, 21793365113
2993459805088, 22065967085
3034383580357, 22222211064
3075402981305, 22473865054
3111129714758, 22556735194
3175741465214, 23090158501
3209967462308, 23647772042
3252431293351, 23884633261
3295475719923, 23908356119
3339259198680, 24536120432
3381479990062, 24458983945
3426082782333, 24957982374
3468630917159, 25127779891
3495872285937, 25150226489
3568304037463, 25502872970
3613091835973, 25945486984
3658028868287, 26131856050
3704525861676, 26296223465
3751252833105, 26671275786
3798399924084, 27158398926
3846262291840, 27128263914
3895580029369, 27626947229
3945558512375, 28043867187
3994070617519, 28109932086
4043436874647, 28072875280
4092700599073, 28303279975
4123303531138, 29003988782
4173781814420, 28699465086
4224036036682, 29148398006
4274872180643, 29487059714
4324710530953, 29827374859
4376982748664, 30605543903
4429670437201, 30161746564
4481624875845, 30473094742
4534227611661, 31118003920
4566689732957, 30482832904
4619275238030, 31256781469
4672822062447, 35766373100
4716750336903, 31884568116
4750808741128, 32390892776
4801613257424, 32477595355
4857247966805, 32927232756
4913213441436, 32917644677
4969150189926, 32583394411
5061352923229, 33660159377
5118914685368, 34017612322
-------------
---commit---
2352733385553, 99872294
2370598765081, 52287905681
2440965270857, 16346029354
2492714983533, 90328114
2511600237434, 15878906283
2562712923948, 89508848
2598400446319, 74419088
2617608206137, 16785625976
2653601300930, 16350688508
2690619613321, 17436038768
2728045864581, 17572343554
2766714114859, 4192659607
2791139889060, 17952041008
2829671243636, 3485997910
2853768525280, 22843051543
2915563637615, 69266414
2937092119853, 16001168307
2993373990689, 85733123
3034304122167, 79398967
3075320954572, 81913373
3097972709192, 13156899770
3133755959856, 41985392136
3198893332155, 11074027687
3234615779198, 17815453952
3295401723739, 73933965
3339187805026, 71310121
3363858850650, 17621096068
3426006917846, 75753080
3451111550897, 17519265953
3494610797842, 1261398486
3521082354979, 47221544852
3593880492785, 19211272759
3639102125146, 18926678759
3704452730337, 73073698
3751179777234, 73012301
3798323509085, 76370221
3846186414048, 75820689
3873621284651, 21958664941
3923268249752, 22290197165
3974597544149, 19473015995
4022247693273, 21189132693
4092629600375, 70943739
4121068881570, 2234589075
4173713521633, 68239001
4223958019299, 77949662
4274797289676, 74828015
4304426809029, 20283662367
4376907844249, 74836795
4407657663243, 22012713940
4481554036273, 70794252
4534151215614, 76345203
4565410785798, 1278908632
4619199291010, 75903032
4672749516539, 72494753
4708652337430, 8097938627
4748701656683, 2107020479
4783264866038, 18348338541
4857176646711, 71259396
4913144469619, 68914261
4969082244188, 67880372
5001798663631, 59554212139
5118842951015, 71685361
5153001138697, 53516726076
-------------
--------->>>>0<<<<---------
