---inserts---
12460927680043, 181556892
12461116866565, 68935470
12461186011407, 65699758
12461251888971, 107264856
12461359330879, 66195569
12461425690713, 65887233
12461491742303, 60354481
12461552269327, 66468954
12461618904132, 69145001
12461688239040, 66421917
12461754827275, 65757007
12461820742922, 62154997
12461883067531, 61121145
12461944367319, 62837656
12462007368325, 68830778
12462076359923, 58013849
12462134541859, 62695225
12462197397364, 63513305
12462261072135, 62187496
12462323411705, 60530098
12462384156738, 62712588
12462447030511, 59510900
12462506708275, 59816941
12462566686107, 59346150
12462626190242, 65209767
12462691593306, 92332845
12462784153099, 61032335
12462845342132, 62329452
12462907822290, 61481177
12462969458420, 61118797
12463030736321, 62424809
12463093337522, 59995140
12463153492704, 58929856
12463212573127, 71271546
12463284030275, 62699498
12463346890906, 64809749
12463411858266, 64820459
12463476831553, 62272794
12463539262331, 60833742
12463600251705, 62155854
12463662561836, 61948932
12463724658590, 59448123
12463784262644, 66344539
12463850763046, 77545901
12463928464231, 66418941
12463995031268, 61444611
12464056627395, 61823537
12464118602623, 60211502
12464179001187, 101026512
12464280181168, 60976355
12464341313938, 63586590
12464405079062, 58972580
12464464205087, 62540723
12464526892799, 62390592
12464589432567, 61033061
12464650611943, 60627929
12464711403138, 93662914
12464805219464, 60082570
12464865454456, 105063089
12464970670970, 64937168
12465035760149, 56230120
12465092151071, 65589598
12465157894648, 65274179
12465223365021, 60729849
12465284301741, 61918608
12465346367941, 62165332
12465408687728, 64806359
12465473641402, 81321179
12465555120187, 59771308
12465615037477, 59576247
12465674768765, 63172867
12465738090256, 61584820
12465799829945, 60207138
12465860187331, 60072866
12465920416099, 91443525
12466012019888, 62943098
12466075115608, 61592422
12466136855747, 61102891
12466198116450, 62309439
12466260579125, 56620422
12466317356457, 63273387
12466380775006, 58840541
12466439772216, 62681477
12466502603051, 86070590
12466588828655, 62774292
12466651747091, 65853668
12466717800163, 64106649
12466782050128, 59349868
12466841549223, 62085270
12466903773760, 63437106
12466967357529, 65037112
12467032528447, 57595895
12467090261708, 61985013
12467152371288, 61621717
12467214130577, 63658583
12467277966889, 60282939
12467338400781, 70194056
12467408719862, 63998364
12467472846169, 59399249
12467532381079, 60746725
12467593280924, 59611264
12467653037264, 68692769
12467721887936, 62571345
12467784596594, 65688405
12467850433424, 58306169
12467908889767, 58519442
12467967558204, 60237210
12468027948547, 60785231
12468088888887, 62611548
12468151663604, 59660819
12468211475197, 57778009
12468269394887, 62025351
12468331568102, 60450785
12468392156351, 64517559
12468456826408, 66863030
12468523833705, 61592553
12468585567204, 60536914
12468646237729, 61606660
12468707981740, 63089779
12468771203797, 59354174
12468830696749, 61997546
12468892821186, 59476117
12468952424099, 60720181
12469013296780, 62115101
12469075589697, 63295014
12469139040120, 66239012
12469205440800, 96229330
12469301840963, 61744717
12469363773379, 57845214
12469421749618, 57845673
12469479693019, 60059411
12469539842672, 59981532
12469599936613, 62394369
12469662440128, 59128769
12469721734779, 60421909
12469782287337, 59100220
12469841522708, 60565267
12469902207042, 63763700
12469966094225, 63489275
12470029704785, 97595956
12470127436097, 58901851
12470186459054, 70139910
