---updates---
11921102415882, 1569085097878
13491652889135, 3050396055
13518242581608, 1793370949
13520036079983, 1576513348
13522483461514, 1095849121
13529272631927, 1226497953
13541354531296, 1337508542
13545975838182, 1043687946
13548600815631, 1228186636
13636320076279, 979698583
13648063307079, 1743372554
13649806784435, 1653203766
13688038253015, 991920688
13690681683332, 944920637
13699100381295, 901571006
13704653183361, 1744708466
13712251839289, 1426206942
13726353358165, 1057128858
13733303918269, 1639042259
13734943039403, 1608134339
13751945132978, 1224763710
13763307112375, 1454650940
13764761841342, 1086922711
13773749089801, 1701727374
13775450894551, 2036047228
13777487017415, 1287219010
13778774315331, 1886703278
13812979277409, 1065821461
13816517457361, 1352917098
13827273659054, 1767705916
13843065755557, 1794593518
13851591458445, 2174617049
13853766153923, 1466247829
13868369882063, 1453779754
13872675439324, 1997758286
13881377182284, 1524639960
13883888681441, 1859655726
13900787001522, 1325894581
13904114329280, 1772245184
13906957401566, 1597183762
13916780142571, 1935684021
13930861112837, 1786076170
13953716517580, 1795826082
13975433564442, 1776927806
13977210560676, 1549801262
13978760428951, 1612719039
-------------
---reads---
13494703360122, 68046639
13500783210760, 197075536
13506709883790, 87601714
13512105563458, 185862185
13530499202087, 67310442
13535095863045, 202803252
13549829071305, 185477273
13555616594624, 279005410
13561067192911, 175728867
13566847957077, 192585964
13571321858997, 309732950
13577357981901, 341102190
13582790198051, 258216316
13587720510131, 304303751
13592864039752, 284739301
13597614171398, 295806205
13603526854969, 199702212
13608960884346, 270304086
13613571740718, 276573139
13619222752949, 273884053
13625071040823, 320353791
13637299847131, 54129263
13642650992844, 475649789
13651460069669, 294703951
13657467157307, 215678408
13663215861433, 102189277
13667986021250, 322975709
13674949928730, 87650632
13680818980442, 310121479
13691626689531, 132174802
13700001993989, 55503674
13706397930979, 64954554
13713678083226, 92416162
13727410531476, 58912455
13736551211157, 180210120
13741809694915, 287371453
13753169960451, 115089391
13765848799944, 67173809
13780661055345, 133797536
13785790968671, 309170023
13792353385068, 339701770
13799013978216, 257131137
13805482764957, 430047822
13817870408860, 334274463
13829041400389, 117299998
13835226487436, 583459113
13844860382048, 140672779
13855232436937, 78253938
13861250533432, 324482911
13874673230252, 306245929
13885748371000, 194862034
13891835288736, 366638521
13908554617098, 387082699
13918715859892, 362596898
13924737329594, 386993567
13932647221189, 145805833
13939844245133, 236432833
13946169124711, 261473455
13955512376594, 64441367
13962242187218, 370857580
13969082477634, 368492535
13980373181329, 285157526
13986652483948, 64463621
-------------
---updates-errors---
13490200427642, 1452456509
13517202751999, 1039824762
13521612821368, 870635345
13523579413236, 923933474
13524503351055, 929003139
13525432359239, 860478533
13526292842566, 909541633
13527202387905, 1046077500
13528248470200, 1024156859
13542692145473, 736993229
13543429143752, 884238965
13544313387461, 925162897
13545238555074, 737278254
13547019636738, 784685640
13547804326669, 796483949
13629860688404, 1250157101
13631110850166, 864514020
13631975367885, 796383400
13632771755175, 1797587798
13634569346685, 815286590
13635384637640, 935435019
13686015209781, 1212155766
13687227369954, 810879162
13689030409251, 794323225
13689824736045, 856943562
13697481910772, 1618466144
13719515328888, 1427567659
13720942900729, 1023686142
13721966590563, 1040548394
13723007143237, 933210099
13723940357414, 843338799
13724783699779, 1569654025
13747813798186, 1610865158
13749424666835, 920245056
13750344915884, 1600213429
13759849227661, 1755338723
13761604570373, 913784461
13762518358832, 788749115
13771471907626, 1152991911
13772624902505, 1124183733
13811625402131, 1353870798
13814045178859, 838973487
13814884156936, 1633296159
13824744952918, 1722838760
13826467795838, 805859110
13841566986792, 1498764439
13869823734980, 1666675305
13871490414885, 1185020079
13882901894582, 986782821
13898425583188, 1207433807
13899633021490, 1153975921
13902112967801, 1132839109
13903245811161, 868513568
13905886646976, 1070749507
13915306771119, 1473366882
14044831837224, 3004087423
14047835925807, 3012200685
14050848127257, 3012274703
14053860402888, 3013534178
14056873937828, 3013854262
14059887792924, 3012812455
14062900606053, 3011896205
14065912503012, 3011917857
14068924421694, 3012633659
14071937056085, 3012721857
14135235215393, 3004520011
14138239736480, 3012027841
14141251764975, 3011471590
14144263237425, 3013192191
14147276430832, 3014652632
14150291084715, 3016813724
14153307898980, 3014990539
14156322891048, 3014937102
14159337828826, 3015003791
14162352834446, 3015018200
14225640874874, 3009690296
14228650566508, 3012660569
14231663228682, 3013767964
14234676998086, 3013694862
14237690694448, 3016029313
14240706725095, 3014695372
14243721421995, 3013206873
14246734630214, 3012391187
14249747022798, 3020008996
14252767032999, 3015813543
14346204675456, 3012515412
14349217192610, 3013275995
14352230469371, 3012898687
14355243369510, 3013597634
14358256968125, 3012626880
14361269596036, 3011719205
14364281316465, 3011667198
14367292985095, 3012676090
14370305662160, 3011572159
14373317235326, 3013234226
14406450441248, 3010970208
14409461412859, 3012925894
14412474339909, 3011773892
14415486115457, 3012611939
14418498729009, 3011713222
14421510443336, 3011666807
14424522110956, 3011297538
14427533409453, 3011462303
14430544872876, 3010978580
14433555852606, 3011402817
14466693454932, 3013040956
14469706497822, 3012337917
14472718836961, 3012184587
14475731023034, 3012461486
14478743485779, 3012201446
14481755688597, 3012042426
14484767732639, 3012234678
14487779968608, 3012251532
14490792221724, 3012104694
14493804327720, 3012739872
-------------
---read-errors---
13986652483948, 3755176788
13990412057012, 153124442
13990574959977, 3010351383
13993590692401, 3010407565
13996606760385, 3008779293
13999628097477, 3003543048
14002639200128, 3005839433
14005652105611, 3005796397
14008663058111, 3007926150
14011678227205, 3009224987
14014693373767, 3005738422
14017703019965, 3010939720
14020716624149, 3012241245
14023730076981, 3011304675
14026743617524, 3014612214
14029762448300, 3008187649
14032773171488, 3011263636
14035793513983, 3004432177
14038805426453, 3006255951
14041815526715, 3008739186
14074949810267, 3012726446
14077963768475, 3012712202
14080980589247, 3008213034
14083994289442, 3006563404
14087002945018, 3011451767
14090018111133, 3009121125
14093031281656, 3007517544
14096040990735, 3012263772
14099057106006, 3009394521
14102070406523, 3010553187
14105086596240, 3008354071
14108098725866, 3010426758
14111114024280, 3009494156
14114130222016, 3008128689
14117140262166, 3014283535
14120155779340, 3013451124
14123171733953, 3012974196
14126188197729, 3009951114
14129203546805, 3011063462
14132219597035, 3008247436
14165367883551, 3013674403
14168383501316, 3012318583
14171397981955, 3012034331
14174415170425, 3009317940
14177427954658, 3010284954
14180440220731, 3011576513
14183454089874, 3010803309
14186469965220, 3007131104
14189480680202, 3011842319
14192494335342, 3011869090
14195511544641, 3007257369
14198522518946, 3010123061
14201534825760, 3010053871
14204548662483, 3008885979
14207561241133, 3009991009
14210575130855, 3009871954
14213588751236, 3009739813
14216602129175, 3007955998
14219613660333, 3009887082
14222625828564, 3011436789
14255782879594, 3012693273
14258796684274, 3013059137
14261811708678, 3016983983
14264829616926, 3014171739
14267845821393, 3010315055
14270860289465, 3007960287
14273872384099, 3009978937
14276884837593, 3009293644
14279896127075, 3016404179
