---updates---
44635112228723, 5586143459
44645386135521, 2242220563
44652074340514, 2016889710
44654091350188, 2141993643
44664648106980, 1828854488
44674604819323, 1724273680
44688865786559, 1838423270
44690704329451, 1832392409
44692536836602, 1809732111
44702568632850, 2628894461
44705197640284, 2474554294
44711554063972, 1858183558
44713412386216, 1781808919
44715194322513, 1999925958
44717194398481, 1941719717
44723417280011, 1760094551
44725177516515, 1635659464
44730593544129, 1623306753
44732216970112, 1680590501
44737963398742, 2173271558
44752279841537, 1883888023
44757989668111, 1618729460
44763714172053, 1706039309
44769765221800, 1582933526
44771348290770, 1742085377
44773090505464, 1625303519
44774715963843, 1992366807
44780584730373, 1853694112
44782438561140, 1712082460
44788387620505, 2304435788
44798692891239, 1867858892
44800560858125, 1615486580
44810350811171, 1655507490
44816362718938, 1846704500
44822298684364, 1793681772
44824092488150, 1810879514
44833836114166, 2494265844
44836330549411, 2151719264
44838482378152, 1811938535
44840294453799, 2374244635
44847161425990, 2055503965
44849217038908, 1618701920
44850835851462, 1681055881
44852517045412, 1796465761
44854313624108, 2009862898
44856323595391, 1709539595
44874718942055, 1883600598
44876602650312, 1839747776
44882473317242, 1681045944
44892106981992, 2143097489
44894250193755, 2673115673
44905324319738, 1665692492
44911144061062, 1657107340
44912801305254, 1743586539
44950636582494, 1740947514
44964964244149, 1870158217
44966834512492, 1766843675
44972905138809, 1634738645
44978348295828, 1983334976
44992646414850, 2462977732
45003767254365, 1920725501
45013742651956, 1682876517
45015425673980, 1827193483
45021255656379, 1916909039
45023172676819, 1847289687
45025020127556, 1770344544
45039795456276, 1684362845
45045841334859, 1630485791
45047471959481, 1895637902
45057458086247, 2376907975
45059835105442, 2458662088
45062293873140, 1828582749
45064122593990, 1761880859
45065884613791, 1858357737
45076409403352, 1773366904
45082375064346, 1622866068
45088249663824, 1975903050
45090225702567, 1671538845
45091897378925, 1929323997
45098225954221, 2400671022
45100626768505, 2402219222
45103029118408, 1789941123
45104819164463, 1976199383
45115544679519, 1825131591
45125918425935, 1682258684
45127600823692, 2095204658
45146285599561, 1712386919
45152115171427, 1813949150
45158218420216, 1695608132
45168563057124, 2487426125
45171050598682, 2491560074
45173542300235, 1874026469
45200403985071, 1578612692
45206196220090, 1836004221
45212207666129, 1810831841
45214018666441, 1918568829
45220347430820, 1828185254
45226359340513, 1723173729
45228082632288, 1918325778
45230001068875, 2319811558
45232320991135, 2346183692
45234667285030, 1767115602
45240535506380, 1793816030
45242329428390, 1967756645
45261516226741, 1713844770
45267733609367, 1770367457
45269504120898, 2077658807
45271581917015, 1895563956
45273477624463, 1726116657
45275203875372, 2323669129
45277527688880, 2477377920
45301737602025, 1785930838
45303523664879, 1968172646
45305491977924, 2031605722
45307523693792, 1884584292
45313547340619, 2004617687
45324185353955, 1731588731
45325917049590, 1947212208
45327864372714, 1789070844
45338822649374, 2426418075
45341249217590, 2509224857
45348415762806, 1692342862
45371709223795, 1667552390
45377919109542, 1857142699
45384271449404, 1561737357
45385833296259, 1855312809
45409365777018, 1931991469
45411297916066, 1974101177
45426855595288, 1812673180
45428668401688, 2497055160
45436185263503, 2196208116
45447334274969, 1749258959
45449083642681, 1799636684
45450883385049, 1705250894
45452588778637, 1658018735
45454246935781, 1920117812
45456167186533, 2001849585
45458169144119, 2167224498
45460336477581, 1896936769
45466642144836, 2571769326
45473841943889, 1859221423
45484929072523, 1772463282
45486701643879, 1787975556
45510957737574, 1721962706
45525682382035, 1818344380
45527500860270, 1965821895
45529466814328, 2042354570
45531509277229, 1810433002
45533319844662, 1984324662
45535304279041, 2641974118
45537946365413, 2419840359
45540366314084, 1929975692
45542296402214, 1825639958
45544122154417, 1744401343
45545866666414, 1794377081
45547661158291, 1937793472
